x,y
3.453379716331773,4.26363102784031
2.337466122083912,2.2535199656445
3.07464004722881,3.3798183799887744
3.294898251125515,3.6951651851027343
4.2050560497306035,4.97920216244326
3.143537770271065,3.940388236520032
3.5155426165454395,3.7976661182770926
3.7667019012646796,4.530830025319468
3.522518799180949,3.783723069675496
3.0274197948489077,3.2492910747422776
3.2115458119895504,4.020595397095401
3.4579224351667164,4.238256749446825
3.602728216906505,4.610667133657967
3.3883652606852825,2.8188127835887142
3.3641240558491,3.927230182216423
3.3296958084026422,4.138483915577658
3.346647496911526,3.9554233149300932
4.290933370937759,5.911053576541959
3.932322254966796,4.841060601324351
4.06453935518307,4.2982348674991995
3.3764465305085705,3.953590050434429
3.313327390598034,4.151432802858172
3.9764522769879154,4.514561206036165
3.8312127968998255,4.625686610481706
3.3516810692127708,2.8303643326760723
3.664552351924586,4.0596355061386
3.8926383407559997,3.6829804405017734
3.223481513825912,4.517575018456
3.496865078187063,4.484873713400042
3.65548609373206,4.211750635053567
4.2528647686285215,5.035869832718037
3.9306045630598585,4.426287951568029
3.9390298431340196,4.215087091671542
3.1558205059982503,3.319411996810517
3.386063079584124,3.4066248328000293
4.050620151417298,4.347531654397081
4.015898801452286,4.825673333637253
4.344812345868643,4.6950532175412505
3.186535664784525,3.888115339536474
3.5316584613525315,3.5927290119750213
2.9255822844628994,3.3902389586731663
3.3755739830006037,4.4493767872358605
3.3603135503835517,3.864880221972188
3.4457690445041784,3.7357720791738656
4.083993078239052,4.059566260758556
3.3625721386051035,3.985755487625961
2.972032225875969,3.4528837315714
4.1260798803433145,4.812338215157471
3.3595749352072066,3.716658177323931
3.4318211545735693,4.249665412315089
3.321635374791836,3.872541495287636
3.4978723595963905,3.5111087910540055
2.8563790917294365,3.7110560156067027
3.51788768838176,4.329523185431779
3.1476630785474935,2.96072188184159
3.6329889580559325,4.597150712377213
4.041005351851593,3.9599726282313013
3.2485918835957173,2.932651656664394
4.515728161574211,5.188394435008342
3.4833354707602835,3.525886759705582
3.124538932753074,1.8535890732980573
3.7255445291586176,4.571614449063005
4.114799795192893,3.33399616757524
2.9447665272823786,2.6248041593238076
3.777607711291357,4.444404220028596
3.3891222402381183,4.01538993831842
3.7218308522031287,3.88520666424801
3.2314843551856893,3.654243093459493
2.7517577441441627,2.450992551850744
2.805959687203519,2.8238011637083407
2.8461319431385297,3.0589223133962267
3.0646249885360817,3.2953123342836337
2.639691597113234,2.524607920073632
4.161891780114712,5.079601393556125
3.3683961060548975,2.7260426505061712
3.965257509806137,4.969219882014271
3.329184862788432,2.788660909436093
4.30851172292042,4.7458128693030375
3.169737131127598,3.569870371014858
3.583048077105943,4.533241988095751
2.904230729943208,3.3137317051584407
4.097493337663918,4.705153586129288
2.571483448135429,3.2894376380032218
3.3890045923235514,3.799494243351995
3.677235592990479,4.333181750027017
3.7530328183380868,4.388920936290263
3.79793193169861,3.9415155041444643
4.001647203934179,5.589214106963975
3.1100791223773645,2.584644369166501
3.3721548103047256,3.847385783093666
3.9073714544799922,4.353452875573602
2.7676254222464465,2.6703011337390468
3.5128424006944887,4.276732093827416
3.9985587856095823,4.186031313876453
3.4625146401433806,3.6040089007383473
3.2414658067172764,4.0728018337274925
3.917027943313149,3.465699406595162
3.195115979540769,2.0070682614153665
3.279800501977206,4.272046332378257
2.8819902702899274,3.017306517298791
3.2495970758689445,2.4433581512711564
2.985867774090612,2.9492420053079482
3.281059088044972,4.004344268304113
3.177747838409247,3.638844068999219
3.2251569888898137,3.704461137854779
3.5856379201354414,4.1130973225284295
3.3861885588279304,3.4058227615677694
4.100568726153599,4.5277750973840085
3.4374154525007006,3.4931757418017098
2.7111322846751538,2.082812608249218
4.079709437438791,4.453298233774746
2.1490998851407817,2.3954684013363865
3.541847638727223,3.8493989539836524
3.682437349154763,4.728757507516115
2.7245877721178067,2.664686629222606
3.756040410146133,4.211287332836537
3.0324893334062533,2.620991496955813
3.7910909531321546,4.330662940205219
2.8237780819025793,2.683483622374886
3.2709477834906533,3.7069821312880893
3.6167402490353653,4.57752158358902
3.710273983004482,4.810705099532042
2.6843740402150207,2.803406473164085
2.9185156216832193,3.5500027451895573
3.5979348633016497,4.183743087841311
3.1308165808110355,4.038456273433689
3.9392481955083496,4.217333151231832
3.19527782387379,3.150520431213432
3.739340779251252,4.208927995461097
3.220062832735554,2.795186790574545
3.193360123655621,3.194844117018943
3.029535704754169,3.513607085596112
3.235001119485939,3.3104368141347518
4.010996636856953,4.512091051686878
3.1744443630543335,3.899350256658499
2.9383123805809443,3.643888375548332
3.5076936702453585,4.189016686099794
2.959993747288702,4.382755429336793
4.107219465111835,4.47418322703903
4.1416284962206396,5.33656608947113
2.860229246978484,2.8916905239575508
3.084879731944465,3.693429049625171
3.530284035024408,4.4144302574375525
3.3475148812553224,3.401032383084359
3.1440582783089654,3.025179602336422
3.4910126014960494,3.9699400332833474
4.134468820400095,5.3515384773392585
3.533076816037801,3.5326718578769
3.4778773919915125,3.6369316607819493
3.0510945468000776,2.9925218590414233
3.6550819277188613,4.110912668933036
3.4462615264090846,3.7997477378098874
3.147658838358589,3.9177344689366342
3.273536687703953,4.275301378140224
2.8736596418174027,3.2866413754590993
3.1436963579642496,3.17732244738429
4.01559952884239,4.006768788126425
2.8359577890055765,2.3552978686691626
3.2803805895768994,4.17860851249262
3.351523954079522,3.411017832539109
3.507188637064399,4.225912359343893
3.614480618093827,3.88018350893088
3.093826101162099,3.7644633342213676
3.2870575211902775,3.47639439272288
2.7732787305401807,2.7383261925074165
3.5193099746188943,3.656188975917096
3.9226838166566194,4.222276694175537
3.347174770227833,3.8569091335195753
3.7583558847860328,4.386912933485296
3.7295352416545158,3.9160645674157033
3.915873980431426,4.4116500166872985
2.9625757302945743,3.0267761745824915
3.1930199939774484,3.383311734583718
3.543017129551638,4.150537669658399
3.4714121672505276,3.3582980505173325
3.808262072422681,3.78047512117243
3.190695721414144,2.2446710167167367
3.446159184824883,4.33335238211666
3.3232619418907428,4.226657191538501
3.2748012631627255,2.7339645063656666
3.8360230911845252,3.348566415766097
3.19225981580858,3.712630525041861
2.6846443173061227,2.748531735477777
3.993279440194989,4.056361290807007
4.013213901752891,4.708827439033833
3.245624847829796,2.8961310473450976
3.3900288491210206,4.593644374643478
3.440460491797435,5.018800815092026
3.61718830871461,3.4565853759835323
3.5316417683594508,3.6090838613617233
0.6948299292688158,0.4319710287928201
0.5606457992256864,0.8502502761335438
0.7675490300175145,0.4957056604636697
0.9480872721450955,0.1139209000568151
0.87115946077948,0.3125964903039395
1.3098464137863814,0.7870777872698995
1.3125228802918294,0.9693218970673679
1.1814450946732675,0.7015145596350375
1.3072570636122174,0.8891672115924705
1.4862441044564965,0.5768461064145535
1.519451365501104,0.8146698849630686
0.7154122650809366,0.431221251260244
1.0778168736784468,0.011822307496065831
0.9874313876344574,0.55762745753307
0.7973393332836316,0.8391928499940833
0.7492540349783091,0.41693082306371765
1.1871043310948357,0.35099593170383586
1.2345396492958276,0.8612841439857322
1.0700970621660821,0.7942934985762788
0.7165760142115909,0.2671927517618944
1.2117612438116123,0.690897018728946
0.5464887730293739,0.26319576270225903
1.1246203317620005,0.9259895119430699
1.0206016269131994,0.7549517375725515
1.0509901692249468,0.9031998055382182
1.1432037219624804,0.39317067033073405
1.149181419228218,0.4020028845143384
1.203194088225759,1.0191269712204323
0.955958931727442,0.44615927261703026
1.573681561051356,0.24318591521987265
0.7789339256654892,-0.11291922315953151
1.2542561283590947,0.6911245239142123
1.6666899687921641,0.8572108185135293
0.882949159455279,0.6377554749489708
0.9893753931651137,0.4256889935924161
0.927217597518321,0.2025869490651268
0.8789644182413019,0.9973442778651207
1.2594699597856645,0.9504310707187349
1.1654611024648474,0.5238734193635737
1.2231128645826639,0.988693132605933
1.3170904583418923,0.9448755007386509
1.1969855279143513,0.4375228111859224
1.3127743961342067,0.9198058481485183
1.5195381490938809,0.7304761962935391
1.1441651932346473,0.1549730578150592
1.252368520146442,0.6554571213862708
1.1785159021237988,0.44176228411997254
1.2449337664050626,0.8704108632697232
1.1497890000417001,0.7422631255203005
1.2257753393356816,0.23658895085005216
1.3684623774369602,0.5375203109607795
1.0876542922388317,0.6892770900239363
1.0742317783267379,0.7794420735954282
1.6122855787476251,1.2417630165242097
1.2501606553135112,0.26955637869014726
0.9027873549360539,0.36734557302371207
0.7493068942469581,0.6151040242399282
0.663366951047249,0.6082558468727877
1.5516444609842246,1.5345268354270591
1.8550140304330545,1.465108470777089
1.7521365687529937,1.2349055352211278
0.6502552851326688,0.18019229510676826
1.1409163691379303,0.2424396075445212
0.9248574416647781,0.03997081196001251
1.2076398792991327,0.25740646386376037
0.9612881909392801,0.867522594633517
0.7938685105959524,0.34581413062437655
1.0027842386500305,0.5847735669259976
0.6669664296014386,0.10164164312181645
0.47712933291761195,0.011839831925140376
1.395631759394166,1.1241154626614862
0.7824347152835616,0.6091078251081963
1.190487319606683,0.7799025046296233
1.1381148534293302,1.1005764176469381
0.554299402398366,0.41636592730787214
1.0860822262826881,0.5738145260492102
1.2146251917053352,0.8551278845954584
1.520978284037893,0.5724411010540651
1.3500619245275611,0.6154116838261379
0.14564241721873872,0.25988970655343707
1.0483913968675298,0.5583594961536078
1.3415759056642798,0.7601926177263416
1.358649364341506,0.8833889020408849
0.853746739576564,0.2973528237497411
1.1456881437520057,0.6564963347022447
1.1883510143422042,0.9759874045369512
1.3123702514968332,1.0280737189877096
1.283355495580448,0.8432899703928907
0.8781768707917009,0.7906672642939558
1.597190710368891,0.9741303756295616
1.2365356995213985,0.6696330835705808
0.6789249090032707,0.16940189804453765
0.9491702950534416,0.3623364352065259
1.6673401373492296,0.9743200114779407
1.066952634958449,0.642062480098368
1.571021309431893,0.6711360712907649
1.2639637952633558,0.32996410543357224
1.2447099459847228,0.5965701846996112
1.4044241926838734,0.2791888273302122
1.134066651603527,-0.22932472679489546
0.9043367991587616,0.5782028917864375
1.196542252733439,1.308246273975827
1.1872637504318677,0.6247532797350008
1.5598150486042641,1.1634092048036626
0.5275976003055916,0.2695437610078705
1.1787587085660878,0.9320048445823106
0.6015572544136155,0.2459235010503657
1.3212646525564575,0.09313219694171182
1.020625687844145,1.123125391421353
1.7419719543746028,1.1588555937401828
1.0427141074147412,0.5993536028749328
1.0586085439192592,0.48835742892826717
0.9243316795621987,0.41506801403994953
1.1056300868924063,0.6153342055353614
0.7825040759025172,0.5261781127918045
0.8366894961622465,0.16797899249728865
1.1950040252656666,0.5530486046594827
1.1878672730597366,0.8904750962615116
1.4082638261186027,0.9891748733224803
0.9299297562191465,0.9690782446418239
0.9267452482598092,0.6946842332925148
0.7402425102836192,0.141250470981859
1.2482372203153023,0.47912410534179384
1.0319815498405458,0.4629420692383299
0.9259151135866553,0.5466901051006128
1.2539813286058576,0.6794041692798011
0.7346272775370708,0.20965337951567914
0.7064634387149784,1.2135047174877043
0.8437395887845444,0.5721466320734838
0.5753758307065089,0.5018662209508066
1.2000645203620108,0.4009843474812104
1.4640579242703224,0.6072978859083527
1.049988718717849,0.8136674513930744
1.0076223426913349,0.4788483077077412
1.3255941745232453,1.0318054875446068
1.7001712086263172,1.1883843586179372
1.219305704698021,0.7453955825337459
1.0701632892383757,0.4185937259227025
1.3930019007575494,1.0443872965761138
1.562327280757474,0.2893827304614427
1.0041396814012913,0.6211865942940935
0.9527919090737615,0.4057565261121392
1.1485066575751117,0.8474385759949481
0.7902729605799168,0.22271934503112012
0.8129830503952351,0.34636654452426935
1.2076827377692398,0.4150359012453253
1.0517567647537842,0.5263452253187513
1.1230491134885823,1.107174909343226
0.700171878280124,0.35687322964420426
0.6451480411194946,0.48565160738889546
1.3348662192955933,0.5142784508239893
0.7037719826639816,0.2390281174519941
1.1209631480256945,0.4030026617531741
1.1491260912190937,0.7920804926140217
1.5130934287427236,0.9884503376828848
1.0465655526927578,0.7143585692087627
0.722451633142086,0.8205897152699679
1.3363549715442349,1.2355579488065958
1.42973924660294,1.1423401157301702
1.1025678644389394,0.9327493437759236
1.2759995674602609,0.40712959797948306
0.6354509259837642,0.5368068510751909
0.804017299913107,0.33568899836124116
0.8278506379897681,0.3575822689880198
1.1476591101294538,0.4908486348961638
1.0709890532600248,0.3206537152858433
1.2987365666726107,0.5905032935982389
1.2069444982175142,0.942674495304119
1.3302594917372812,0.5576077326739938
1.2034621011084619,0.5689222381291352
0.6812268851025167,0.21315020997437567
1.3117059547797554,0.7882262141653975
0.7420794294758863,0.19829132058148924
1.6108695072754324,0.8383961746424642
1.307083717562095,0.20950913111599506
1.1888971253544305,0.7835797585561777
0.9436687762597158,0.3530981583955697
0.9981697278433946,0.3118199123366398
1.208151737664645,0.8160295287332078
0.5551720657193445,0.2184633106084668
0.9607687127384819,0.6888818852071621
1.7378649794959944,1.5217894772478608
1.0497402735181889,0.5582948608291506
1.4209615564773626,0.38818767822055095
1.1152017579483797,0.5902045259700452
1.5223495679551253,0.5054722810226727
0.7758026980857908,0.6155239673376632
0.8799062401439719,0.5512879703465005
1.0275973960800426,0.8197584933817446
1.0908030142529683,1.0320206442187438
0.9567954896518125,0.8180254389295066
0.8427999227607125,-0.3109318529897106
1.513755631678797,0.2968200184132283
1.5603286574475392,0.8910990140620024
0.6604679925807693,0.4543603415124662
1.3036824894948291,0.7846747116935378
0.8145824351109827,0.21920400921479977
0.7215398508206525,0.5087380566753076
1.0474097920014978,0.23409354759525802
0.944186488960876,0.8737441716305288
0.8549610783138548,0.6194421286405851
0.7887387817170786,0.43404489701206794
1.1295540393086707,0.7975975294052841
0.9490615189130123,0.6563335304323585
1.0583191081283418,0.40331320616938937
1.1380703110854682,1.1179029205432407
0.8399240193029995,0.8163214809817592
1.1162870341990132,1.0008932947207714
1.7435329850859707,1.035850384284488
1.3925819717550953,1.1141394873043236
0.8349665618764232,0.743755292471281
1.5065430229595127,0.8066630983035753
0.5305639464421642,0.5313697130561333
0.8484013678539857,-0.04296293884769897
1.2233648026553698,0.8709954197873067
0.800619437130468,0.5909092160642966
1.217956976918051,0.5405764479011488
1.1755750418009412,-0.03342847258970805
1.2749713940717151,0.9312036490974416
1.042636550359013,0.5558866760481225
1.512422544220986,0.7119163606361895
1.0019175934748035,0.9741775478820867
0.37408801119473356,0.4573255053409882
0.8852945290162643,0.36696901319218367
0.8664192289648609,0.9486459023555541
1.1028751989008752,0.749483888322209
0.905103695818434,0.4630728940923462
1.0807657802672288,0.6453135908709031
1.3210565911065792,0.8309718989643109
1.5396202488809818,0.8294863243786571
0.8002158716157479,0.7192115343217639
1.4070872710774671,1.007392939049636
1.1851131206529701,0.7964228065244299
1.4898768348741827,0.8229959278445544
1.0982110028526761,1.2759476126035159
1.12042486256504,0.641762748890628
1.4275394892993574,0.41023977627091246
1.0729646643427382,0.3048820842062252
1.6222950623259698,0.9615774760153658
1.213668900351042,0.8697707558699619
0.7749092901723802,0.798898005287453
1.5129847242640917,0.7814743447735033
0.6449293276319739,0.39249733260191677
0.8528347519631294,0.5563568594286108
1.6705790732900991,1.0644921118956272
1.5604052341381671,1.0507824831764905
1.4036521859185185,0.8203460543962183
1.801072002261924,0.7674768810774552
1.254776941096897,0.8959216555335134
1.3837290298923655,0.7878510131436228
0.6213882930844568,0.37020887232669286
1.3676037265745142,0.9725920294212202
1.0957842810452099,0.4455446524302311
1.5279265983186805,0.6815141868857252
1.2600007286728467,0.8016639913241123
1.5734629266607982,1.0742579165967667
1.3002535014963894,0.4861811144527249
1.00382546532852,0.45891507735765347
1.077317928095974,0.7936768587811297
1.0714751131449258,0.16999327438459422
1.417018036645461,0.5135491214502985
1.1186182410692085,0.5227232905263001
0.7916896456758316,0.6067213476076112
1.0852554863880646,0.874010014812507
1.0740790654307388,0.36532262190164216
0.8289026922171119,0.6906881936238446
1.2827717332100657,1.0169923226601125
1.4027970607976588,0.7967791591603252
0.5794263270031335,-0.1580854889609392
0.6434192144490194,0.31491048007821476
0.8694603401498666,1.1058530862617557
1.1859138060760506,0.284419539369177
0.5694418440897374,0.37292471334444344
1.0251779942491426,0.5629572849842078
1.5730093118574653,0.7877534491139581
1.292657127003346,0.550120014422417
1.3229284569503974,0.6182663463219316
1.1972448408046827,0.5165538885582162
1.207691970746963,0.8728840575810108
1.1770316418718505,0.3280120455280354
0.7813757330589559,0.2024891355729994
1.0302566910004498,0.7636749968356
1.0095468161514671,0.39343706032841924
1.7780272172352871,1.413165252820381
0.31902420797392683,0.11295317039092445
1.2495393308297835,0.49709814193780466
0.6381900513143387,0.5213380566908096
1.1829609309448244,1.0557984524467379
1.0177302635026597,0.7905233433822048
0.48877386396613265,0.36843901822808917
1.0432551865424413,0.30434167829367026
0.9591869583161804,0.43421863132164407
1.364145592371856,0.6992357534098941
1.1488231220762903,0.8997635575591298
1.073501387279806,1.0654326941565166
1.247842279477051,0.8729414223104757
0.9088879790779122,0.9535091995686469
1.3252132771104008,0.5558942159065188
1.4815133702668941,1.0208361621963926
1.3989036784283884,0.3234789943024646
0.7953378083436968,0.2396591891813476
0.7427481718588815,0.25629983475483387
1.1766665903151712,0.45017759005892877
1.2058541592797405,1.0369665407863995
1.1734958823615151,0.7192496400815522
1.0434201831996253,0.5045382965661558
0.7872709247105301,0.5096191005836677
0.7239086370804988,0.44856144196409087
0.6601811906485378,0.4984210793755562
0.7096462698826125,0.4216160396392513
1.0361591215839137,0.5210546105399448
1.1378255853131616,0.7378486721427443
0.6536274756447173,0.6693272690375922
1.386811813226761,0.4969465480295448
1.2892242039185553,0.5757284989988727
0.8298024229162562,0.2188841713866051
1.1865962448882614,0.7710330777268644
1.1324669127808438,0.22621379220846938
1.2507106206083884,0.972512292398203
1.2992959128104442,1.3809691982517895
1.015114968992108,0.3693522998789588
1.0743777203268674,0.7803926014657678
1.1329917858810776,0.49898388776914243
1.1264721271901084,1.1054266680098808
1.046851908594178,0.7743192221654714
1.1127991026437838,0.9398262296521083
0.3208406860583686,0.32742737317900883
0.8688706138834683,1.169984852504443
1.1163509179304745,0.42490825235895646
1.0450280612699907,0.21366666331780154
1.733073350844115,1.4277694568186976
0.839653636980429,0.9072705732646894
0.8836221449936683,0.22488480585180098
1.3714684630138516,0.710567676829043
1.3923757569698318,1.0483047562006265
1.5962450549692722,1.3233779309700502
1.0070783645838315,0.9451373979764748
0.9471320600286317,0.6093683208372125
1.2733319894708255,0.5248763831668173
1.7289813886444223,0.9291591727925634
0.9396151479211776,0.3649264557378993
0.8380724971436193,0.30294443463818044
0.7702660550910998,0.6592122167203733
1.162050761899287,1.026119245970202
1.1057347932040449,1.060201970818145
0.6527670877492633,0.12638066366586298
1.1594759780585737,0.5675103941814946
0.9602627735249892,0.6770777225152403
1.2541002369331484,0.77529424245257
0.608065680625707,0.06762543851021008
0.9730768069351652,0.27395992219427684
1.0062294724849798,0.2616507478894873
0.7478893363035142,0.1069424429856426
1.0280682548054134,0.5826739182761452
0.9110196448738829,0.15604260436221312
0.9092615003174117,0.7186479565382051
0.9113605170940201,0.32695291056146
0.6988744202384031,0.2992242162430592
1.2921555678581393,0.8666741334993738
0.8923609056650723,0.2885896876877799
0.768836043428949,0.5601640727907122
0.8648227984496979,0.9800603553915723
0.9897382994787993,0.5439736781345198
0.857229080288817,0.780597748081093
0.9028434328631706,0.4467941999172741
0.8013273788371333,0.4838113735715375
0.8622976332284544,0.1168564965093607
1.1174963895324916,0.3728600591125402
1.5376418194543224,0.8620629421280899
1.582751586985196,0.644894134105478
1.0300170023283193,0.8150111680086051
1.2519838563277224,0.8875066985012736
1.2635158748991935,0.7654822562992132
0.9671302538075478,0.6003235717071643
1.60858207466879,1.3020808332248721
1.0220014993306674,0.6610301852698395
1.2061357553526242,0.7249916636362086
1.3244892483452366,1.050239469927253
1.5922175959074714,0.8042968390216355
0.564612712748616,0.27548429152785564
1.6086814212099816,0.8241053445098715
1.3768874704502871,1.10551381648696
1.2414624827765424,0.7034674166593607
0.9574435330584952,0.1512678495972889
0.5950196345368718,0.36043606568216624
0.9561409650678594,0.27895674824739863
1.0681425174381258,0.8158517301932002
1.1149708880091558,0.46751384701245746
1.3892174380976905,0.9875437229832653
1.5950772625740162,1.022358287157981
1.288652912048351,0.748735373478281
0.970740191478844,0.4022631693852662
0.5817314190493769,0.22387774582925418
1.1050792397294513,0.8907457161392406
1.5812845298004836,0.7517408505631881
1.1422782031916459,0.4136478519471342
1.635808973874076,0.7852837507232155
0.892365774727105,0.5191572895711665
1.2391477295825004,0.44928432718263067
1.3106857438830295,0.9661349236461686
1.0415943740903406,0.6703759482200645
0.8779892668508085,0.447219337243976
1.1977474124996643,0.9220836906362508
0.9263818255075957,0.6885047244657984
1.1641756566270847,1.2213856009782642
1.2154100194786361,0.31072255276820193
0.9060322909550449,0.24936168637864414
1.608491296482896,1.1672143022538253
1.2878868556214524,0.7607649921844376
1.2379813590976403,0.20161851729750968
1.2894734604574847,0.5952022905133111
1.385601745992386,0.6839915987426208
1.104365562409151,0.4216217637081705
1.2671041676771875,0.4391305097544096
0.8939008607732363,0.7517998257421314
0.9620788983664985,0.6032383322517627
1.4597984506644026,0.37090431289018494
0.467277668229897,0.12748843624108175
1.271394713137811,0.5003952499645471
0.6097919530026286,0.5581915547702374
1.176652956221952,0.8183171943763258
1.0594794181270557,1.0354774059969911
0.8489503859553271,0.382482527498374
1.280224885128573,0.3660715062553034
0.9961816136950475,0.8045421185825472
1.5294327592981671,0.5065152289337427
1.0230132381075074,0.5222172643491277
1.0247580503397917,0.5097985754924514
0.872957294217897,0.545036252456724
1.2994992216442118,0.8625409959619281
1.5129095204658314,0.7776925331505423
0.7906816071960642,0.24551521295258838
1.450119771905042,0.9439356044252339
0.8065033181541599,-0.07278706441187022
1.1667310887456441,0.6673169342422468
1.4618288367544552,0.878489191765189
0.9877258552968421,0.7852577610122516
1.367495904485173,1.0439549743806729
0.7713293900742227,0.2454798793233413
1.2962380448810733,0.6606149152271333
1.0948127385765625,0.5676539366466036
1.1006729942288642,0.47353594509822505
1.2088748181155098,0.2410036925021009
1.8782993791844647,1.2491196488528298
1.0305918650699561,0.909922478428683
1.5016477365836645,0.7854490430645475
1.5662577117095438,1.082970236659645
1.3365881242883362,1.1980493762544486
1.490042266433098,0.7042237799202287
0.799245466524333,0.1904581864130802
1.6098654694463774,0.8741752563474129
1.1863865775908764,0.2207934414346029
0.5660897771063653,0.5450564652029979
0.8386650656310757,0.6079608808724494
1.0666143789812115,0.9393315909676797
0.8868787694648737,0.2704298391606836
1.2441426228733707,0.5462765926664161
1.327726038128965,0.3522899113502452
1.6512151934468906,0.9344395751898771
1.0256889078633522,0.38689507732773665
1.2459863723115698,0.667109461516686
0.7220915503956042,0.47103521522763403
1.167520389133206,0.746836864442916
0.5246622202349005,0.7499053083630347
1.0882699166655383,0.4392029697519343
1.545573962179573,0.9344007032315907
0.4835155614386516,-0.12353845337859315
1.3249301331414471,0.1326523004726361
1.3406055470468712,0.7816408126755053
1.6648083005732026,1.1984336832690015
0.95800000600538,0.5025301127685319
0.6971363284569596,0.34959328113537264
1.0913429000700439,0.5130757626058923
1.0133223220824856,0.6875315586692929
0.8429465207769186,0.42608633836358817
1.115286696231063,0.5554874216188785
1.246786306709684,0.7548871529689049
1.2344149269725164,0.5298214451155302
0.6829554782791891,0.07255705813364399
0.7977374173347864,0.3986387927078992
1.2915879309597085,0.5056567355588768
1.7076932737656862,1.0065152665495092
1.241095293215447,0.4828204037174018
1.050135700949161,0.35449306875874537
1.4394670456228376,1.138930061032975
0.7380353106182884,0.8311456735396301
1.7879424144146763,1.0422287628847935
0.9180878389546315,0.7508188445034033
0.8975619099873778,0.5596644234138689
1.4128614971263742,0.7609367833021408
0.7062550166916519,0.08179423673483799
1.3499521143436561,0.3683241010538174
1.2254057172727248,0.9571191181104087
1.885073088825864,1.2104563754797648
0.9656998922678395,0.5658640456508748
1.2297976339317365,0.4962730628103681
1.347855058225593,0.9488638468016317
1.8545848135060372,1.0622333178641794
0.9452418820602346,0.3361910957662574
0.7974935739290929,0.4167153595104275
1.5934062824467579,3.716502805406696
1.765401522599373,3.6274357056535784
1.6509664620653404,3.5846897845110264
2.3330121664750916,4.477234753026724
1.6193262117007743,3.6716410894733347
1.552498982835042,3.56909247005716
1.4253037270234916,3.2354005873527636
1.651871994562487,3.722142629141488
2.19651972693839,4.966383303134802
0.880295504166799,2.4168348101819226
1.1060549674912097,3.2036834841901913
2.0743481325093054,4.457272267093226
2.721551415921896,5.217326774732288
1.0805632085169103,2.920422453138572
1.1630664226198226,3.2005747875150496
1.74678701136081,4.12393122742582
1.4260278768516241,2.995775631718636
1.3752019070718502,3.3473236856983895
0.7455127735618033,2.3604485611284725
1.662973735961883,3.7617421519809495
1.892779882308706,4.531104417994888
1.3910674409072354,3.501836828716217
1.0751679522143505,3.038735901118499
1.7384735432017582,3.664481702620478
2.518968328179009,5.031654287394625
1.6492015289388506,3.2581595955120397
1.6990484917483901,4.079116800788296
2.140044906018847,4.277870809046232
1.4132884318618784,3.262245443623184
1.7275850945658546,3.4290585801808566
1.3964984114161951,3.259670874919468
1.1035046035641032,2.900621354152925
1.4141706449883493,3.258755575650571
2.1223345238268934,4.51453306092229
1.7235555656309616,3.649555567234768
1.3801415245506572,3.2901304424351974
2.0971644455757845,4.393516968057195
1.0542511900590426,2.98000698997923
1.3513670238096007,2.854876582028838
1.703917341700266,3.5218944396839253
0.8610830999146165,2.268672531876849
0.9352241608398195,2.4591245642077673
0.9033872683045604,2.4773705558310732
1.7186494161051278,3.8239977351661403
1.7628493370538765,3.9125904589718687
1.1931679885290314,2.94360562019722
1.2923617327644468,2.813307084768521
1.7927244292390383,3.6440185235644864
1.309592569246343,3.1832064484808305
1.6053717107235947,3.4222304334460714
1.6396005078048954,3.454577752351499
1.4431961842144507,3.0389176208561475
0.8672279738460291,2.6911413681470306
1.8606242435095588,3.8665196390816794
1.4797471247424518,3.2572075175706896
1.9091096089830224,4.030874329882587
1.5480032318173025,3.736514668377094
0.7661669996852147,2.3771525470982553
1.3148849143250079,3.0589519448670464
2.161434583795723,4.605823411625625
1.4719432703229944,3.3895079303355162
2.51205207193453,4.853166331411419
0.7581450374787323,2.3495824427154854
0.4834570221149439,1.726796570861574
1.3150432540333998,3.3091115680530554
0.9775667582651278,2.56102807002713
1.6785393898379835,3.638145685939242
1.4272528144460144,3.3794507330983334
1.1845595177824992,2.5988857812762705
1.773952665797996,3.9171362572238
1.6028828185927153,3.6131224175752243
1.2893881364321635,2.9369852082717216
1.9030887226085662,3.8603621690684045
1.6781126304841023,3.8510208037484874
1.0236671856450053,2.698807304495504
1.5252891049638673,3.9124538946086647
1.569906335998341,3.4112530236599206
1.7144926149352833,3.426624224596352
1.5334530552784573,3.336181461768312
1.7535010655771126,3.7955978186954282
2.262875443990899,4.450327245058694
1.0386675568571255,2.5875244010608407
1.2430840402879133,2.9276646563819426
0.9335189137475461,2.3789730935163482
1.525020707212546,3.6837621107500085
1.5204588198677724,3.6283522589000636
1.1474820398711603,2.560093059036342
1.5690842229190305,3.815743785079138
1.7762923533326418,3.94431539994493
1.4838351257357247,3.585314087916597
1.4728837186848263,3.1088394201040885
1.1416301894899707,2.8854629441507385
1.3947987481904014,3.1386435777468678
2.086820014052188,4.2092438426963845
2.011910111304987,4.165659829210503
1.5191670410210314,3.6751627465462477
1.668340994903902,3.7089066185415485
2.3271673062966127,4.986454924556497
2.0059530688195486,4.114068814440246
1.689187611257268,3.739847414527608
1.9129753731668984,4.208958194246275
1.4216554230040581,3.3240963857082897
1.5612261007026558,3.516965683073211
1.8525587054780068,3.7726470723159373
0.9441888056650595,2.2656863788081925
0.8114580922985077,2.3923174562963254
1.7559906085895478,3.9211452759259133
1.155343317561944,2.873583529395076
1.53914797685551,3.6877639329255514
1.1522277882226928,2.8077855446275874
